Price,Close,High,Low,Open,Volume
2001-04-02,9.38158130645752,9.92755833202781,9.243164779011389,9.92755833202781,4100722
2001-04-03,9.04322910308838,9.519998269441508,8.850983619633924,9.304683236126,7617598
2001-04-04,9.481548309326172,9.5738257364694,8.92019160092639,8.92019160092639,8589546
2001-04-05,9.481548309326172,9.481548309326172,9.481548309326172,9.481548309326172,0
2001-04-06,9.896798133850098,9.996765405208391,9.53537676254402,9.53537676254402,7693489
2001-04-09,10.142871856689451,10.273599280603872,9.781450509583468,9.958316258903682,5061164
2001-04-10,9.86603832244873,10.381256651666918,9.773760903956882,10.196700283908132,4548720
2001-04-11,9.735310554504396,10.304357804399553,9.673792532792431,10.21207962375033,3757557
2001-04-12,9.69686222076416,9.91217721339585,9.227782992997348,9.689172372263473,4685238
2001-04-13,9.69686222076416,9.69686222076416,9.69686222076416,9.69686222076416,0
2001-04-16,9.68917465209961,9.981387433107498,9.604586298688652,9.68917465209961,3540300
2001-04-17,10.11211395263672,10.45815565379364,9.51230798011716,9.689173755494869,7586069
2001-04-18,10.62733268737793,10.927235300606888,10.304359759222518,10.412016891682546,11444059
2001-04-19,10.62733268737793,11.219448829377244,10.473535690452657,10.842647717685647,7893191
2001-04-20,10.265911102294922,10.68885133746613,10.196702449685477,10.650402851404143,3328784
2001-04-23,10.550433158874512,10.688849677205964,9.689173121728611,10.227460262251006,3862509
2001-04-24,11.134859085083008,11.21175680851726,10.419706200590372,10.458154679613711,10130135
2001-04-25,11.396312713623049,11.565488616695127,11.07334060461158,11.227136045163432,7992251
2001-04-26,11.557798385620115,11.98073851199676,11.457830357566086,11.48858975081348,8187956
2001-04-27,11.042582511901855,11.511661033575226,10.635021255235037,11.511661033575226,8173611
2001-04-30,11.627008438110352,11.842323451708005,10.934924301820557,11.22713704252534,4750092
2001-05-01,11.627008438110352,11.627008438110352,11.627008438110352,11.627008438110352,0
2001-05-02,11.496281623840332,11.9653609227019,11.404003427846195,11.842324093430696,3171659
2001-05-03,11.211755752563477,11.55779815428287,11.150237732687524,11.457830128229768,1284591
2001-05-04,11.45783233642578,11.611629329224725,11.26558686081474,11.30403687440212,2190568
2001-05-07,11.296345710754396,11.673146794036745,11.242516765889029,11.534730272627693,1587596
2001-05-08,11.511661529541016,11.611629576993446,11.242517551787516,11.380934848260113,3130152
2001-05-09,11.726977348327637,11.980741643560838,11.550111556312894,11.765426599936866,6657605
2001-05-10,11.88846206665039,12.103777850794351,11.457832029137714,11.634697800725489,3556832
2001-05-11,11.580870628356934,12.288333776302778,11.534731527737591,12.142227389729213,7364679
2001-05-14,11.534729957580566,11.680837089653089,11.45783146701608,11.56548935380636,2197801
2001-05-15,11.404003143310549,11.61162907911698,11.073341912077993,11.488591487527984,4003723
2001-05-16,12.17298412322998,12.272952158956029,11.519350028109953,11.53472972591396,9239328
2001-05-17,12.71127223968506,12.91889662042253,12.219123461689662,12.219123461689662,9411884
2001-05-18,12.703582763671877,13.088074461452882,12.53440684526529,12.780481256305595,7716424
2001-05-21,12.649755477905272,12.99579797475458,12.549788189757844,12.695894579536876,4973047
2001-05-22,12.465198516845703,12.765101096504866,12.403678959574163,12.757411247519371,3221239
2001-05-23,12.411367416381836,12.61130268986082,12.319090009984777,12.61130268986082,1182316
2001-05-24,12.48826503753662,12.680510461982276,12.357538393837554,12.372918089024202,2103416
2001-05-25,12.126845359802246,12.595924595207466,12.00380854717528,12.595924595207466,2796740
2001-05-28,12.349851608276367,12.48826813388786,12.080707641165702,12.149916286665263,2249901
2001-05-29,12.90351676940918,12.965035557271923,12.30371088390999,12.380609368738424,5924513
2001-05-30,13.011176109313965,13.364907648473476,12.79586032761456,13.072694904085225,6240835
2001-05-31,12.649755477905272,12.918899472035244,12.503649088126242,12.842002500091318,2425964
2001-06-01,12.403677940368652,12.841999296525186,12.33447083596107,12.765100047601438,2011630
2001-06-04,12.180675506591797,12.457508553767672,11.826943965540613,12.31909279556735,3450931
2001-06-05,12.065326690673828,12.534405930739732,12.019188363847508,12.303711235057936,3645748
2001-06-06,11.842324256896973,12.272953547984224,11.788495308490695,12.272953547984224,1379351
2001-06-07,11.365551948547363,11.957667920577729,11.150236980046554,11.957667920577729,1433904
2001-06-08,11.603936195373535,11.857701178407966,11.380932134997018,11.457829849316946,2884920
2001-06-11,11.450140953063965,11.79618182121604,11.434761256872209,11.765423194220013,1571106
2001-06-12,11.442452430725098,11.565490022744664,11.434763346611502,11.434763346611502,1757161
2001-06-13,11.273275375366213,11.534729466772896,11.227136282990758,11.534729466772896,1747445
2001-06-14,10.996441841125488,11.22713654295698,10.919544117440038,11.22713654295698,1339519
2001-06-15,10.51967430114746,10.950305138489968,10.119804394775333,10.950305138489968,4118261
2001-06-18,10.496603965759276,10.535053210323062,10.196700623549336,10.39663669528101,1458702
2001-06-19,10.042903900146484,10.596570655360445,9.966004655401182,10.458153392516351,2570288
2001-06-20,10.142871856689451,10.227459424423024,10.073663220499467,10.219770341344994,923057
2001-06-21,9.88141918182373,10.273599948279548,9.84296917160959,10.165942062765165,871155
2001-06-22,9.40464973449707,9.95831654368794,9.350820793698812,9.95831654368794,1225879
2001-06-25,9.050918579101562,9.335442250245086,9.012470096309317,9.335442250245086,1003112
2001-06-26,9.296992301940918,9.381580641566616,9.035538199394528,9.035538199394528,1419554
2001-06-27,9.589204788208008,9.804519790864315,9.312371760069585,9.458478122997509,1895370
2001-06-28,9.64303493499756,9.696863883733792,9.48923870399598,9.65072555020468,653883
2001-06-29,9.59689712524414,9.76607306511786,9.54306817357005,9.61227606033475,1093108
2001-07-02,9.789138793945312,9.966004528834686,9.689171537437172,9.766070015818404,399915
2001-07-03,9.304682731628418,9.804520655353842,9.197024838114013,9.804520655353842,5393371
2001-07-04,9.273923873901367,9.396960708271363,9.22778477399224,9.396960708271363,244699
2001-07-05,9.904488563537598,9.996765991325733,9.32006230292068,9.381581098371184,440148
2001-07-06,9.927556991577148,10.058284417157806,9.689172451494072,9.689172451494072,817593
2001-07-09,10.35818576812744,10.442774098677592,9.796829908753722,9.842968232757212,1266827
2001-07-10,11.088719367980955,11.365552362282688,10.450464286883271,10.47353306525219,2756099
2001-07-11,11.511661529541016,11.534731078953117,10.957994639813608,11.211758152571385,2849858
2001-07-12,11.41169261932373,11.59624822290157,11.07334080699562,11.07334080699562,2016436
2001-07-13,10.773438453674316,11.534730483417627,10.68885011019723,11.534730483417627,1554495
2001-07-16,10.588881492614746,10.91954423376364,10.49660407013168,10.765747253979235,923114
2001-07-17,10.811887741088867,10.988753512722978,10.45046634838492,10.5350539267903,782422
2001-07-18,10.91954517364502,11.07334216666724,10.881095925389465,10.957994421900574,665441
2001-07-19,10.873405456542969,10.96568364710144,10.611952114069162,10.611952114069162,390329
2001-07-20,10.96568489074707,11.273277363384942,10.734990153574824,10.796508954257472,1103388
2001-07-23,10.750368118286133,10.904165106114707,10.33511854731183,10.765747817068991,80159
2001-07-24,11.911529541015623,12.14222421847276,10.627330266892969,10.765746001824766,5423971
2001-07-25,11.473214149475098,11.642390872722236,11.081033276359568,11.380936702182623,4585796
2001-07-26,11.45783233642578,11.534730832825254,11.19637897944286,11.496281584625518,1030571
2001-07-27,10.711918830871582,11.442451406549743,10.650400805755698,11.265585649239902,1188035
2001-07-30,10.142871856689451,10.750366823918116,10.073663220499467,10.750366823918116,1030555
2001-07-31,10.873405456542969,10.981062580140254,10.07366419991994,10.07366419991994,1098117
2001-08-01,10.604260444641112,10.91954346563312,10.381256370416004,10.911854382572365,906890
2001-08-02,10.742677688598633,11.065649791806242,10.504293152713243,10.504293152713243,1637807
2001-08-03,10.673469543457031,10.888784543957032,10.627331216154396,10.765746963449857,419400
2001-08-06,11.011823654174805,11.073343222637934,10.696541319188738,10.758060122264151,854179
2001-08-07,11.380934715270996,11.4578324470251,11.01951330948006,11.073342257479286,1103884
2001-08-08,11.5039701461792,11.642387424199828,11.034890901439963,11.2271363555255,1752350
2001-08-09,11.557798385620115,11.657765648286636,11.227135673598143,11.373242026135754,809380
2001-08-10,11.765423774719238,11.973048918164578,11.596247873650354,11.703904986916909,3825709
2001-08-13,12.119154930114746,12.203743260944073,11.719284351514768,11.957668882100814,3137385
2001-08-14,12.272950172424316,12.34215880134006,11.688524046631484,12.157603222952188,2363155
2001-08-15,12.272950172424316,12.272950172424316,12.272950172424316,12.272950172424316,0
2001-08-16,12.71127223968506,12.841999665452215,12.088396801310042,12.30371103062205,3625146
2001-08-17,12.549784660339355,12.765099642012029,12.311400134338808,12.765099642012029,2100833
2001-08-20,11.934600830078123,12.58823571753353,11.85001248866871,12.303712061816734,1026219
2001-08-21,11.357865333557127,11.949981474114182,11.30403715015206,11.788495393123652,1655722
2001-08-22,11.357865333557127,11.357865333557127,11.357865333557127,11.357865333557127,0
2001-08-23,11.557798385620115,11.796182152512396,11.30403492210414,11.527038992372724,2797110
2001-08-24,11.5039701461792,11.673146053927963,11.411692726219671,11.673146053927963,733515
2001-08-27,11.803874015808104,11.996119478568534,11.550109760040312,11.726975524548898,1093191
2001-08-28,11.250205993652344,11.826942321377308,11.211755986672332,11.826942321377308,926203
2001-08-29,11.550108909606934,11.73466450965263,11.265585278284902,11.265585278284902,2364940
2001-08-30,11.511661529541016,11.803875056706614,11.404003632284551,11.59624987738538,1387998
2001-08-31,11.611629486083984,11.72697646685375,11.319415961206175,11.488591890182738,974536
2001-09-03,11.665454864501951,11.719283799768156,11.473209432510137,11.673144712397123,679306
2001-09-04,11.83463191986084,12.111465705999048,11.665456014871534,11.688525560832014,2259534
2001-09-05,11.765423774719238,12.073016948343366,11.696215903829142,11.98842861511516,1065362
2001-09-06,11.619318962097168,11.965361446845964,11.396314842784571,11.396314842784571,1225227
2001-09-07,11.473214149475098,11.611631468495483,11.396316404296,11.534732957928602,621769
2001-09-10,11.5039701461792,11.673146053927963,11.465521667672135,11.534729541294894,489619
2001-09-11,11.511661529541016,11.642388976209578,11.47321228052085,11.642388976209578,362196
2001-09-12,10.742677688598633,11.304035093079152,10.458154062144294,10.458154062144294,1514058
2001-09-13,10.90416431427002,11.227136434481023,10.850335372438998,11.204067653369576,682119
2001-09-14,10.31973934173584,10.90416562725281,10.13518371290878,10.842647594568891,1317785
2001-09-17,9.796832084655762,10.273601250146012,9.67379448561948,9.67379448561948,1047541
2001-09-18,10.042903900146484,10.458153392516351,9.689171660487938,9.689171660487938,1267495
2001-09-19,10.896474838256836,11.05027105479143,10.119803141100167,10.28897982121457,1782872
2001-09-20,10.91954517364502,11.25789702751862,10.611952718375862,10.704230148801551,1451198
2001-09-21,10.604260444641112,10.765746496667497,10.473533786407856,10.765746496667497,490589
2001-09-24,10.56581211090088,10.819575582356332,10.488913625376478,10.765746642489251,519499
2001-09-25,10.927234649658203,10.973373745987224,10.611952355518468,10.611952355518468,1034166
2001-09-26,10.734989166259766,11.027201911851677,10.55812339595148,10.76574779838448,637299
2001-09-27,10.488913536071776,10.834955187210245,10.42739474817604,10.681159748245957,1079582
2001-09-28,10.619640350341797,10.842645959726706,10.53505278113506,10.627330964328817,718585
2001-10-01,10.35818576812744,11.11178859868446,10.319737292355784,10.988751792362653,753491
2001-10-02,10.35818576812744,10.35818576812744,10.35818576812744,10.35818576812744,0
2001-10-03,10.842647552490234,11.027202415213411,10.48891523033913,10.611952826004783,4899624
2001-10-04,10.573504447937012,11.119481527493846,10.458156692503216,11.119481527493846,1885862
2001-10-05,10.811887741088867,10.88878547005852,10.704229848988684,10.76574787908688,762362
2001-10-08,10.734989166259766,10.834956442787224,10.319738830618531,10.68885006999127,609208
2001-10-09,10.734989166259766,10.865715840299556,10.68885006999127,10.68885006999127,345576
2001-10-10,10.50429344177246,10.84264601653476,10.473534047213384,10.84264601653476,738149
2001-10-11,10.765748023986816,11.07334200555593,10.704229993060626,10.734989391217535,2851099
2001-10-12,10.942614555358888,11.211757758259088,10.873405909556626,10.996442736706348,2448606
2001-10-15,11.334794998168944,11.411693491112466,10.842646939493234,10.996442394605062,2435988
2001-10-16,11.757734298706056,11.880771112820756,11.31172460378549,11.419382485849962,2193177
2001-10-17,11.711597442626951,12.226814309947954,11.627009096095795,11.826944422509063,2077747
2001-10-18,11.64238739013672,11.873082087441912,11.53472950754677,11.673146019774864,966547
2001-10-19,11.803874015808104,12.073017969827742,11.603937938534166,11.688526278919294,2542673
2001-10-22,12.988106727600098,12.988106727600098,12.034568514176952,12.034568514176952,5402576
2001-10-23,13.334148406982422,13.534082961551295,13.088074755795674,13.364907804727672,3256572
2001-10-24,12.388299942016602,13.464874200276016,12.303711603756364,13.44180541886534,2365227
2001-10-25,12.634373664855955,12.7958597281779,12.272952293281236,12.603615034298864,2356659
2001-10-26,12.634373664855955,12.634373664855955,12.634373664855955,12.634373664855955,0
2001-10-29,12.718961715698242,13.3187676268747,12.534406109596835,12.918897019423728,1813076
2001-10-30,12.303712844848633,12.611306067798363,12.096087668108549,12.565166204160109,1544048
2001-10-31,13.041935920715332,13.226490780112568,12.288332957007157,12.303712656188198,4986395
2001-11-01,12.872757911682127,13.595600637628712,12.76510079382548,13.134212770989487,4917033
2001-11-02,12.788169860839844,13.195729535966176,12.69589167866122,13.18804045283882,4877848
2001-11-05,12.426746368408203,12.980413069836876,12.272949424632962,12.903514597949256,5715480
2001-11-06,12.788169860839844,13.180351369711463,12.311400783692015,12.611304110385012,10788694
2001-11-07,12.803548812866213,13.341836646811627,12.742030028326738,12.841998818590866,11336915
